"id","gauge_id","source_id","segment","unit","value","date","mode"
291955267,9759,594460,3,2,562.76666666667,"2025-03-05",1
291955328,9759,,2,2,9.8,"2025-03-05",4
291955329,9759,,3,2,562.76666666667,"2025-03-05",4
291955390,9759,,2,2,9.8,"2025-03-05",0
291955391,9759,,3,2,562.76666666667,"2025-03-05",0
291955630,10248,594462,1,1,0.26666666666667,"2025-03-05",1
291955661,10248,,1,1,0.26666666666667,"2025-03-05",4
291955692,10248,,1,1,0.26666666666667,"2025-03-05",0
291956461,10665,594463,1,1,0.46387096774194,"2025-03-05",1
291956493,10665,,1,1,0.46387096774194,"2025-03-05",4
291956525,10665,,1,1,0.46387096774194,"2025-03-05",0
291960898,10171,594472,2,2,12.362068965517,"2025-03-05",1
291960928,10171,,2,2,12.362068965517,"2025-03-05",4
291960958,10171,,2,2,12.362068965517,"2025-03-05",0
291961224,10170,594473,2,2,19.5,"2025-03-05",1
291961254,10170,,2,2,19.5,"2025-03-05",4
291961284,10170,,2,2,19.5,"2025-03-05",0
291961600,10166,594475,2,2,23.051724137931,"2025-03-05",1
291961630,10166,,2,2,23.051724137931,"2025-03-05",4
291961660,10166,,2,2,23.051724137931,"2025-03-05",0
291961802,10178,594476,2,2,63.068965517241,"2025-03-05",1
291961832,10178,,2,2,63.068965517241,"2025-03-05",4
291961862,10178,,2,2,63.068965517241,"2025-03-05",0
291961892,10180,594477,2,2,58.344827586207,"2025-03-05",1
291961922,10180,,2,2,58.344827586207,"2025-03-05",4
291961952,10180,,2,2,58.344827586207,"2025-03-05",0
291961982,10173,594478,2,2,28.48275862069,"2025-03-05",1
291962012,10173,,2,2,28.48275862069,"2025-03-05",4
291962042,10173,,2,2,28.48275862069,"2025-03-05",0
291962246,10177,594479,2,2,73.862068965517,"2025-03-05",1
291962276,10177,,2,2,73.862068965517,"2025-03-05",4
291962306,10177,,2,2,73.862068965517,"2025-03-05",0
291962336,10164,594480,2,2,54.5,"2025-03-05",1
291962366,10164,,2,2,54.5,"2025-03-05",4
291962396,10164,,2,2,54.5,"2025-03-05",0
291962426,10176,594481,2,2,36.310344827586,"2025-03-05",1
291962456,10176,,2,2,36.310344827586,"2025-03-05",4
291962486,10176,,2,2,36.310344827586,"2025-03-05",0
291962702,10183,594482,2,2,3.9655172413793,"2025-03-05",1
291962732,10183,,2,2,3.9655172413793,"2025-03-05",4
291962762,10183,,2,2,3.9655172413793,"2025-03-05",0
291962792,10179,594483,2,2,36.293103448276,"2025-03-05",1
291962822,10179,,2,2,36.293103448276,"2025-03-05",4
291962852,10179,,2,2,36.293103448276,"2025-03-05",0
291962882,10174,594484,2,2,89.224137931034,"2025-03-05",1
291962912,10174,,2,2,89.224137931034,"2025-03-05",4
291962942,10174,,2,2,89.224137931034,"2025-03-05",0
291962972,10172,594485,2,2,0.74137931034483,"2025-03-05",1
291963002,10172,,2,2,0.74137931034483,"2025-03-05",4
291963032,10172,,2,2,0.74137931034483,"2025-03-05",0
291963062,10169,594486,2,2,6.0172413793103,"2025-03-05",1
291963092,10169,,2,2,6.0172413793103,"2025-03-05",4
291963122,10169,,2,2,6.0172413793103,"2025-03-05",0
291963332,10181,594487,2,2,24.241379310345,"2025-03-05",1
291963362,10181,,2,2,24.241379310345,"2025-03-05",4
291963392,10181,,2,2,24.241379310345,"2025-03-05",0
291963534,9125,594488,1,1,1.1428571428571,"2025-03-05",1
291963542,9125,,1,1,1.1428571428571,"2025-03-05",4
291963550,9125,,1,1,1.1428571428571,"2025-03-05",0
291963744,9123,594489,1,1,83.285714285714,"2025-03-05",1
291963752,9123,,1,1,83.285714285714,"2025-03-05",4
291963760,9123,,1,1,83.285714285714,"2025-03-05",0
291963774,9046,594490,2,2,175.71428571429,"2025-03-05",1
291963775,9046,594490,3,2,71.857142857143,"2025-03-05",1
291963790,9046,,2,2,175.71428571429,"2025-03-05",4
291963791,9046,,3,2,71.857142857143,"2025-03-05",4
291963806,9046,,2,2,175.71428571429,"2025-03-05",0
291963807,9046,,3,2,71.857142857143,"2025-03-05",0
291963996,9124,594491,1,1,4.2857142857143,"2025-03-05",1
291964004,9124,,1,1,4.2857142857143,"2025-03-05",4
291964012,9124,,1,1,4.2857142857143,"2025-03-05",0
291964043,9753,594492,2,2,72.433333333333,"2025-03-05",1
291964051,9081,594493,1,1,77.0,"2025-03-05",1
291964069,9081,,1,1,77.0,"2025-03-05",4
291964090,9753,,2,2,72.433333333333,"2025-03-05",4
291964098,9081,,1,1,77.0,"2025-03-05",0
291964129,9753,,2,2,72.433333333333,"2025-03-05",0
291964160,10165,594494,2,2,5.5689655172414,"2025-03-05",1
291964190,10165,,2,2,5.5689655172414,"2025-03-05",4
291964220,10165,,2,2,5.5689655172414,"2025-03-05",0
291964250,9756,594495,2,2,120.93333333333,"2025-03-05",1
291964281,9756,,2,2,120.93333333333,"2025-03-05",4
291964312,9756,,2,2,120.93333333333,"2025-03-05",0
291964529,10175,594496,2,2,9.3103448275862,"2025-03-05",1
291964559,10175,,2,2,9.3103448275862,"2025-03-05",4
291964589,10175,,2,2,9.3103448275862,"2025-03-05",0
291964619,9758,594497,2,2,43.3,"2025-03-05",1
291964650,9758,,2,2,43.3,"2025-03-05",4
291964681,9758,,2,2,43.3,"2025-03-05",0
291964712,9755,594498,2,2,75.0,"2025-03-05",1
291964743,9755,,2,2,75.0,"2025-03-05",4
291964774,9755,,2,2,75.0,"2025-03-05",0
291964805,9754,594499,2,2,177.31666666667,"2025-03-05",1
291964836,9754,,2,2,177.31666666667,"2025-03-05",4
291964867,9754,,2,2,177.31666666667,"2025-03-05",0
291964898,9757,594500,2,2,17.533333333333,"2025-03-05",1
291964929,9757,,2,2,17.533333333333,"2025-03-05",4
291964960,9757,,2,2,17.533333333333,"2025-03-05",0
291965178,10603,594501,2,2,53.354838709677,"2025-03-05",1
291965210,10603,,2,2,53.354838709677,"2025-03-05",4
291965242,10603,,2,2,53.354838709677,"2025-03-05",0
291965250,8265,594502,1,1,3.4285714285714,"2025-03-05",1
291965258,8265,,1,1,3.4285714285714,"2025-03-05",4
291965266,8265,,1,1,3.4285714285714,"2025-03-05",0
291965460,7858,594503,2,2,41.571428571429,"2025-03-05",1
291965461,7858,594503,3,2,27.0,"2025-03-05",1
291965470,7858,,2,2,63.51467203776,"2025-03-05",4
291965478,7858,,2,2,63.51467203776,"2025-03-05",0
291965672,7860,594504,1,1,0.0,"2025-03-05",1
291965680,7860,,1,1,0.0,"2025-03-05",4
291965688,7860,,1,1,0.0,"2025-03-05",0
291965696,8220,594505,1,1,1.1428571428571,"2025-03-05",1
291965704,8220,,1,1,1.1428571428571,"2025-03-05",4
291965712,8220,,1,1,1.1428571428571,"2025-03-05",0
291965726,7863,594506,2,2,71.428571428571,"2025-03-05",1
291965727,7863,594506,3,2,20.285714285714,"2025-03-05",1
291965736,7863,,2,2,36.539735649997,"2025-03-05",4
291965924,7863,,2,2,36.539735649997,"2025-03-05",0
291969658,7864,594507,1,1,32.142857142857,"2025-03-05",1
291969684,7864,,1,1,32.142857142857,"2025-03-05",4
291969747,7864,,1,1,32.142857142857,"2025-03-05",0
291974869,7871,594508,1,1,0.85714285714286,"2025-03-05",1
291974893,7871,,1,1,0.85714285714286,"2025-03-05",4
291974957,7871,,1,1,0.85714285714286,"2025-03-05",0
291983028,11979,594509,2,2,0.0,"2025-03-05",1
291983045,11979,,2,2,6.1120848931432,"2025-03-05",4
291983066,11979,,2,2,6.1120848931432,"2025-03-05",0
291987166,7861,594510,2,2,0.0,"2025-03-05",1
291987227,7861,,2,2,12.370020955409,"2025-03-05",4
291991188,7861,,2,2,12.370020955409,"2025-03-05",0
291996100,7862,594511,1,1,3.2857142857143,"2025-03-05",1
291996124,7862,,1,1,3.2857142857143,"2025-03-05",4
291996186,7862,,1,1,3.2857142857143,"2025-03-05",0
292207913,10168,594512,2,2,7.6206896551724,"2025-03-05",1
292207984,10168,,2,2,7.6206896551724,"2025-03-05",4
292208096,10168,,2,2,7.6206896551724,"2025-03-05",0
292335526,6000,594518,1,4,2.645,"2025-03-05",1
292335527,6000,594518,4,4,0.0,"2025-03-05",1
292335535,6000,,1,4,1.72,"2025-03-05",4
292335729,6000,,1,4,1.72,"2025-03-05",0
292335879,3357,594519,2,2,67.285714285714,"2025-03-05",1
292335908,3357,,2,2,67.285714285714,"2025-03-05",4
292335937,3357,,2,2,67.285714285714,"2025-03-05",0
292335966,3358,594520,1,1,1.1099642857143,"2025-03-05",1
292335995,3358,,1,1,1.1099642857143,"2025-03-05",4
292336024,3358,,1,1,1.1099642857143,"2025-03-05",0
292336053,3359,594521,1,1,0.82425000000002,"2025-03-05",1
292336082,3359,,1,1,0.82425000000002,"2025-03-05",4
292336111,3359,,1,1,0.82425000000002,"2025-03-05",0
292336140,3360,594522,1,4,3.1571428571429,"2025-03-05",1
292336169,3360,,1,4,3.1571428571429,"2025-03-05",4
292336198,3360,,1,4,3.1571428571429,"2025-03-05",0
292344688,10208,594524,1,4,7.7928571428572,"2025-03-05",1
292344717,10208,,1,4,7.7928571428572,"2025-03-05",4
292344746,10208,,1,4,7.7928571428572,"2025-03-05",0
292345355,10594,594526,1,1,1.25,"2025-03-05",1
292345736,10594,,1,1,1.25,"2025-03-05",4
292345805,10594,,1,1,1.25,"2025-03-05",0
292346285,3253,594527,2,2,8.1666666666667,"2025-03-05",1
292346286,3253,594527,3,2,0.0,"2025-03-05",1
292346347,3253,,2,2,8.1666666666667,"2025-03-05",4
292346348,3253,,3,2,0.0,"2025-03-05",4
292346409,3253,,2,2,8.1666666666667,"2025-03-05",0
292346410,3253,,3,2,0.0,"2025-03-05",0
292346657,2950,594528,2,2,301.53333333333,"2025-03-05",1
292346658,2950,594528,3,2,45.933333333333,"2025-03-05",1
292346690,2950,,11,2,424.665,"2025-03-05",4
292346845,2950,,11,2,424.665,"2025-03-05",0
292347040,12033,594529,2,2,148.96666666667,"2025-03-05",1
292347041,12033,594529,3,2,0.0,"2025-03-05",1
292347102,12033,,2,2,148.96666666667,"2025-03-05",4
292347103,12033,,3,2,0.0,"2025-03-05",4
292347164,12033,,2,2,148.96666666667,"2025-03-05",0
292347165,12033,,3,2,0.0,"2025-03-05",0
292347511,10531,594531,2,2,117.74285714286,"2025-03-05",1
292347512,10531,594531,3,2,28.382142857143,"2025-03-05",1
292347569,10531,,2,2,117.74285714286,"2025-03-05",4
292347570,10531,,3,2,28.382142857143,"2025-03-05",4
292347627,10531,,2,2,117.74285714286,"2025-03-05",0
292347628,10531,,3,2,28.382142857143,"2025-03-05",0
292347660,3255,594532,1,1,0.0066666666666668,"2025-03-05",1
292347691,3255,,1,1,0.0066666666666668,"2025-03-05",4
292347722,3255,,1,1,0.0066666666666668,"2025-03-05",0
292347877,3254,594533,1,1,0.16666666666667,"2025-03-05",1
292347908,3254,,1,1,0.16666666666667,"2025-03-05",4
292347939,3254,,1,1,0.16666666666667,"2025-03-05",0
292348265,2956,594534,1,1,6.3666666666667,"2025-03-05",1
292348296,2956,,1,1,6.3666666666667,"2025-03-05",4
292348327,2956,,1,1,6.3666666666667,"2025-03-05",0
292348482,2958,594535,1,1,3.6333333333333,"2025-03-05",1
292348513,2958,,1,1,3.6333333333333,"2025-03-05",4
292348544,2958,,1,1,3.6333333333333,"2025-03-05",0
292348575,2949,594536,1,4,1.0,"2025-03-05",1
292348606,2949,,1,4,0.041416168212917,"2025-03-05",4
292348947,2949,,1,4,0.041416168212917,"2025-03-05",0
292350915,2954,594537,1,4,2.6666666666667,"2025-03-05",1
292350946,2954,,1,4,0.13166809082042,"2025-03-05",4
292350977,2954,,1,4,0.13166809082042,"2025-03-05",0
